TEMPLATE_ID,SUBJECT_ID,FILENAME,SIGHTING_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT
1394,13140,img/118478.jpg,72645,440,240,188,224
1394,13140,img/119388.jpg,72212,279,152,125,156
1394,13140,img/118884.jpg,73379,319,97,293,435
1395,13142,img/119129.jpg,73270,51,38,191,246
1396,13143,img/118632.jpg,72828,421,96,286,364
1397,13145,img/119523.jpg,72992,479,239,158,188
1397,13145,img/118544.jpg,72424,1677,187,596,659
1397,13145,img/119178.jpg,73392,1370,591,92,115
1398,13146,img/119442.jpg,72469,215,55,186,204
1399,13147,img/118434.jpg,72582,2018,310,699,822
1399,13147,img/119013.jpg,72819,498,53,695,703
1399,13147,img/119502.jpg,72726,1117,1037,992,883
1399,13147,img/119459.jpg,73117,210,102,238,313
1399,13147,img/118489.jpg,72568,240,96,216,206
1399,13147,img/119365.jpg,72765,2924,290,480,547
1400,13148,img/118636.jpg,73345,29,45,109,119
1401,13149,img/118664.jpg,73173,886,194,863,988
1401,13149,img/118319.jpg,73380,525,260,816,952
1401,13149,img/119005.jpg,73254,132,98,50,68
1401,13149,img/118257.jpg,72665,412,153,405,366
1402,13150,img/119006.jpg,73390,99,88,70,75
1402,13150,img/119218.jpg,72256,223,79,111,119
1403,13151,img/118526.jpg,72898,338,67,70,107
1404,13152,img/118656.jpg,73120,401,96,231,282
1404,13152,img/119008.jpg,72440,216,121,94,100
1406,13154,img/119408.jpg,72518,223,121,507,716
1407,13156,img/118958.jpg,73234,173,58,82,115
1408,13159,img/118518.jpg,73475,200,103,326,439
1408,13159,img/118719.jpg,72863,117,61,196,265
1408,13159,img/118370.jpg,73315,105,104,89,114
1408,13159,img/118823.jpg,72498,325,203,425,511
1408,13159,img/118634.jpg,73333,86,79,45,59
1409,13162,img/118811.jpg,72444,189,53,98,142
1409,13162,img/119239.jpg,72991,133,4,252,296
1409,13162,img/119294.jpg,73195,520,7,310,449
1409,13162,img/118684.jpg,72883,312,97,381,499
1410,13165,img/118947.jpg,73227,186,83,72,91
1410,13165,img/119275.jpg,73188,802,295,49,59
1410,13165,img/118627.jpg,72610,179,3,129,163
1410,13165,img/118630.jpg,72341,261,33,112,126
1410,13165,img/118441.jpg,72450,965,396,226,355
1410,13165,img/118413.jpg,73424,144,50,124,133
1411,13166,img/118934.jpg,72959,550,247,293,336
1411,13166,img/118842.jpg,73478,64,93,169,193
1411,13166,img/118482.jpg,72894,195,68,91,120
1411,13166,img/119167.jpg,72334,171,262,174,215
1411,13166,img/118967.jpg,72489,102,51,131,165
1411,13166,img/118613.jpg,72674,72,50,145,174
1411,13166,img/119023.jpg,72209,158,110,179,196
1411,13166,img/119326.jpg,73182,166,40,118,160
1412,13169,img/119527.jpg,72995,523,66,514,650
1412,13169,img/118863.jpg,73244,144,132,458,533
1412,13169,img/119439.jpg,73199,130,55,278,347
1412,13169,img/118506.jpg,73200,169,173,425,547
1413,13170,img/118294.jpg,72962,70,20,65,88
1413,13170,img/119447.jpg,73467,36,23,28,33
1413,13170,img/119039.jpg,72551,30,95,97,119
1413,13170,img/118404.jpg,73388,66,36,95,117
1415,13173,img/118663.jpg,72661,653,298,333,393
1416,13174,img/118732.jpg,72586,245,104,247,293
1417,13175,img/119009.jpg,72893,236,34,156,204
1417,13175,img/119014.jpg,73222,320,58,196,257
1417,13175,img/119209.jpg,73099,179,34,110,146
1417,13175,img/118626.jpg,73369,143,106,41,42
1417,13175,img/119183.jpg,72409,368,131,293,462
1417,13175,img/118440.jpg,72207,431,631,323,407
1417,13175,img/118426.jpg,72415,281,28,163,196
1417,13175,img/118910.jpg,73079,96,94,43,52
1417,13175,img/118948.jpg,73148,72,10,50,63
1417,13175,img/118935.jpg,72945,3089,1581,506,614
1417,13175,img/118650.jpg,72441,250,163,55,64
1417,13175,img/119284.jpg,72475,970,650,332,407
1417,13175,img/119316.jpg,72362,174,137,29,34
1418,13176,img/118675.jpg,73389,342,314,163,185
1418,13176,img/119541.jpg,73248,153,66,256,280
1419,13179,img/118790.jpg,72583,532,80,93,110
1419,13179,img/119450.jpg,72787,110,131,290,333
1420,13180,img/119103.jpg,72604,54,26,127,151
1421,13181,img/118906.jpg,72534,253,21,104,169
1421,13181,img/118912.jpg,72248,188,59,201,285
1421,13181,img/118289.jpg,72605,193,63,221,311
1421,13181,img/118366.jpg,72228,289,85,148,226
1421,13181,img/119237.jpg,72747,192,50,194,255
1422,13182,img/118722.jpg,73076,204,57,111,122
1422,13182,img/118587.jpg,73452,3612,812,432,522
1422,13182,img/119338.jpg,73116,626,160,142,162
1422,13182,img/119530.jpg,72935,1364,337,865,956
1422,13182,img/118422.jpg,73197,875,67,357,487
1422,13182,img/118919.jpg,72776,822,189,131,134
1422,13182,img/118419.jpg,72649,919,390,295,348
1422,13182,img/118825.jpg,72658,335,137,333,367
1423,13183,img/119038.jpg,72915,359,73,303,376
1423,13183,img/118880.jpg,72864,142,79,100,129
1423,13183,img/119528.jpg,72578,75,29,149,210
1423,13183,img/119186.jpg,72358,603,51,88,117
1423,13183,img/118683.jpg,73495,191,26,126,153
1424,13186,img/119489.jpg,73337,79,3,97,119
1424,13186,img/118701.jpg,72556,183,13,139,177
1424,13186,img/118923.jpg,72659,83,15,81,104
1424,13186,img/119426.jpg,72856,218,40,77,105
1425,13188,img/118806.jpg,73238,271,57,470,537
1425,13188,img/118459.jpg,72430,308,426,118,140
1426,13189,img/118936.jpg,73507,441,56,181,217
1426,13189,img/118973.jpg,72354,182,70,197,223
1426,13189,img/119253.jpg,73324,486,177,87,95
1426,13189,img/119467.jpg,72259,168,71,135,173
1426,13189,img/119511.jpg,73442,181,87,161,200
1426,13189,img/118584.jpg,73463,160,38,185,218
1426,13189,img/118629.jpg,72474,495,497,124,162
1427,13190,img/119440.jpg,73471,220,104,58,77
1428,13191,img/119320.jpg,73399,444,218,84,92
1428,13191,img/119349.jpg,73206,641,256,237,235
1428,13191,img/119503.jpg,72820,595,155,254,230
1428,13191,img/118316.jpg,72748,549,27,89,124
1428,13191,img/118782.jpg,72549,124,77,42,45
1428,13191,img/118535.jpg,73210,226,252,104,111
1428,13191,img/118963.jpg,72494,456,22,76,95
1428,13191,img/107699.jpg,73138,163,90,64,60
1429,13193,img/119206.jpg,73515,532,133,207,247
1429,13193,img/118702.jpg,72492,117,99,363,457
1429,13193,img/119027.jpg,72948,986,115,169,208
1429,13193,img/118508.jpg,72621,162,15,157,287
1429,13193,img/119164.jpg,73421,66,154,29,33
1429,13193,img/118309.jpg,72901,37,23,119,151
1429,13193,img/119318.jpg,73488,214,47,84,110
1430,13195,img/118323.jpg,72917,216,78,83,103
1430,13195,img/118346.jpg,73193,226,137,60,88
1430,13195,img/119314.jpg,73256,1960,1225,722,1099
1430,13195,img/118402.jpg,73492,498,1,312,374
1431,13196,img/118853.jpg,72299,129,66,118,152
1431,13196,img/118868.jpg,73239,182,213,61,63
1432,13197,img/118824.jpg,72710,357,22,28,36
1432,13197,img/118942.jpg,72961,206,90,71,96
1433,13198,img/118929.jpg,73274,252,65,177,221
1433,13198,img/119306.jpg,73331,158,91,171,165
1433,13198,img/119166.jpg,73484,156,77,132,129
1433,13198,img/118380.jpg,73305,185,90,146,164
1434,13199,img/119402.jpg,73087,382,97,469,621
1434,13199,img/118727.jpg,72791,92,28,121,152
1434,13199,img/118905.jpg,73249,166,41,223,285
1434,13199,img/118531.jpg,72938,143,45,166,215
1434,13199,img/118951.jpg,73357,199,50,91,119
1434,13199,img/118617.jpg,73023,69,8,89,123
1434,13199,img/119196.jpg,72359,62,57,61,72
1435,13200,img/119152.jpg,72321,322,168,258,291
1435,13200,img/119470.jpg,72306,402,160,152,197
1435,13200,img/118616.jpg,73412,248,107,97,112
1435,13200,img/118908.jpg,72406,1467,852,698,1067
1436,13201,img/118758.jpg,72764,131,50,309,357
1437,13203,img/118885.jpg,72506,505,141,175,199
1438,13204,img/118576.jpg,73359,98,73,152,179
1438,13204,img/118672.jpg,72206,267,77,101,153
1438,13204,img/119493.jpg,73486,256,62,77,105
1438,13204,img/118875.jpg,73237,224,142,74,105
1438,13204,img/118816.jpg,73151,168,71,93,134
1438,13204,img/119479.jpg,73211,777,61,336,517
1439,13205,img/119174.jpg,72429,234,56,128,149
1440,13206,img/118749.jpg,72395,707,63,137,159
1441,13207,img/118468.jpg,73491,109,112,184,236
1441,13207,img/119247.jpg,72550,114,114,318,345
1441,13207,img/118980.jpg,72687,712,491,744,1057
1441,13207,img/118804.jpg,73190,83,70,204,267
1441,13207,img/119277.jpg,73034,268,102,129,139
1441,13207,img/118461.jpg,73364,219,75,174,263
1441,13207,img/119319.jpg,72860,115,175,251,339
1442,13208,img/119132.jpg,72326,145,57,284,316
1442,13208,img/119030.jpg,72947,150,37,153,231
1442,13208,img/118828.jpg,73361,129,94,382,501
1442,13208,img/118625.jpg,72602,873,107,298,414
1443,13209,img/118310.jpg,73347,315,67,32,38
1443,13209,img/119022.jpg,72453,424,215,401,442
1444,13213,img/118492.jpg,72603,529,92,277,324
1445,13219,img/119344.jpg,72590,77,6,27,32
1445,13219,img/118330.jpg,73310,68,97,142,151
1446,13220,img/118643.jpg,72967,113,45,252,261
1446,13220,img/119108.jpg,73114,133,121,461,611
1446,13220,img/118293.jpg,72650,392,144,53,75
1446,13220,img/119289.jpg,73180,141,126,512,655
1446,13220,img/118717.jpg,72976,47,29,421,546
1446,13220,img/119317.jpg,73434,88,59,73,122
1446,13220,img/119142.jpg,73129,44,20,131,180
1446,13220,img/119471.jpg,72532,309,1,112,117
1446,13220,img/118414.jpg,73322,4,56,53,69
1446,13220,img/119461.jpg,72952,345,1,289,300
1446,13220,img/118716.jpg,72210,511,92,91,127
1446,13220,img/119076.jpg,72715,306,50,83,124
1447,13222,img/118991.jpg,73038,73,84,153,178
1447,13222,img/119495.jpg,73440,289,123,244,317
1447,13222,img/119106.jpg,73205,189,60,105,134
1447,13222,img/119144.jpg,72746,526,158,424,497
1447,13222,img/118941.jpg,73415,224,130,255,300
1447,13222,img/119091.jpg,73362,124,24,250,279
1447,13222,img/119540.jpg,73443,193,108,251,297
1447,13222,img/119369.jpg,72340,56,62,259,333
1447,13222,img/119130.jpg,72633,25,37,122,141
1447,13222,img/118379.jpg,72737,196,63,89,124
1447,13222,img/118588.jpg,73127,209,64,40,59
1448,13223,img/118641.jpg,73338,218,204,102,124
1448,13223,img/118606.jpg,72484,214,64,122,150
1448,13223,img/119140.jpg,72459,188,13,221,265
1449,13224,img/119153.jpg,73123,151,33,193,206
1450,13225,img/119357.jpg,72846,186,57,237,293
1450,13225,img/119151.jpg,72519,41,15,44,74
1450,13225,img/118810.jpg,72288,180,102,92,119
1450,13225,img/118457.jpg,72302,85,32,102,147
1450,13225,img/119111.jpg,72981,2773,742,397,506
1450,13225,img/119050.jpg,72997,129,66,156,212
1451,13226,img/118822.jpg,72679,177,17,55,62
1451,13226,img/118673.jpg,72292,251,68,80,95
1451,13226,img/119083.jpg,72795,59,57,118,153
1451,13226,img/111303.jpg,72473,330,146,112,145
1451,13226,img/118525.jpg,72466,294,66,74,94
1451,13226,img/118921.jpg,72646,269,152,66,86
1451,13226,img/119291.jpg,72595,342,51,66,77
1452,13227,img/118565.jpg,72576,92,87,238,302
1452,13227,img/118642.jpg,72913,114,23,161,197
1452,13227,img/118385.jpg,72387,102,56,162,201
1453,13229,img/118365.jpg,72300,171,63,142,200
1453,13229,img/106555.jpg,72477,97,44,145,193
1454,13231,img/119033.jpg,72728,168,154,280,372
1454,13231,img/118893.jpg,72552,45,44,98,119
1454,13231,img/119078.jpg,72369,857,1249,679,827
1454,13231,img/118574.jpg,72627,97,97,188,231
1454,13231,img/118340.jpg,72826,71,437,163,216
1455,13232,img/118550.jpg,73518,743,412,224,263
1455,13232,img/118771.jpg,73349,201,264,75,89
1456,13233,img/118273.jpg,72775,589,422,357,432
1456,13233,img/118969.jpg,73255,816,180,306,433
1457,13235,img/119057.jpg,72808,367,374,60,75
1457,13235,img/118591.jpg,72254,578,76,122,150
1457,13235,img/118796.jpg,73375,1171,531,791,865
1457,13235,img/119191.jpg,72585,417,77,86,106
1458,13236,img/118909.jpg,72203,180,86,120,165
1459,13237,img/118334.jpg,73065,207,271,121,119
1460,13238,img/4741.jpg,50,38,11,169,208
1460,13238,img/1241.jpg,3295,1075,503,169,206
1460,13238,img/3992.jpg,60,577,56,592,682
1460,13238,img/2302.jpg,4331,428,86,175,189
1460,13238,img/119272.jpg,72386,1395,455,350,405
1460,13238,img/1354.jpg,4569,213,304,45,48
1460,13238,img/454.jpg,4601,1530,447,179,200
1460,13238,img/2728.jpg,4598,384,172,48,54
1460,13238,img/4156.jpg,4568,1523,289,402,455
1460,13238,img/3816.jpg,2738,315,424,75,89
1460,13238,img/4135.jpg,4566,1384,409,369,461
1460,13238,img/60003.jpg,34431,93,48,126,152
1460,13238,img/3159.jpg,4602,3081,356,267,336
1460,13238,img/118945.jpg,73387,973,203,645,806
1460,13238,img/118259.jpg,72216,80,50,154,193
1460,13238,img/1082.jpg,4567,251,55,63,79
1460,13238,img/119228.jpg,72643,47,19,88,102
1460,13238,img/3250.jpg,4570,623,365,60,73
1461,13242,img/119393.jpg,72438,222,17,132,151
1461,13242,img/118715.jpg,72713,150,47,217,213
1461,13242,img/119406.jpg,72569,763,30,194,225
1461,13242,img/118563.jpg,73277,346,216,261,303
1462,13244,img/119346.jpg,72261,198,30,137,188
1463,13245,img/118949.jpg,73118,113,86,148,160
1463,13245,img/118858.jpg,73312,240,127,130,164
1463,13245,img/118479.jpg,73334,262,76,129,123
1463,13245,img/118793.jpg,72714,254,109,180,205
1463,13245,img/118314.jpg,73278,99,40,150,159
1464,13246,img/119075.jpg,72752,793,15,1725,2106
1464,13246,img/118321.jpg,72725,1986,63,1028,1274
1464,13246,img/119278.jpg,72626,285,215,996,1200
1464,13246,img/118469.jpg,72753,1867,109,589,651
1464,13246,img/119256.jpg,72843,237,72,310,384
1464,13246,img/118944.jpg,73145,1208,869,1502,1823
1464,13246,img/118496.jpg,72759,1540,205,1391,1571
1464,13246,img/119155.jpg,73280,2179,116,1392,1672
1464,13246,img/119180.jpg,72561,721,186,1026,1247
1464,13246,img/119234.jpg,72427,1977,233,1259,1295
1464,13246,img/118327.jpg,72644,1241,461,799,1090
1465,13248,img/118490.jpg,73026,121,114,85,102
1465,13248,img/119035.jpg,73012,284,101,58,71
1466,13249,img/118839.jpg,72692,114,25,73,96
1466,13249,img/118305.jpg,72743,445,49,250,365
1466,13249,img/119242.jpg,72742,101,21,45,49
1466,13249,img/119105.jpg,73247,105,102,162,175
1466,13249,img/118704.jpg,72412,142,2,207,226
1466,13249,img/119413.jpg,72376,183,37,49,53
1466,13249,img/119181.jpg,73435,23,23,37,44
1466,13249,img/119359.jpg,72964,86,68,116,140
1466,13249,img/118430.jpg,72217,57,41,66,88
1466,13249,img/118733.jpg,72263,62,35,141,203
1466,13249,img/118335.jpg,72790,648,84,240,342
1467,13250,img/118990.jpg,73323,382,296,60,59
1468,13251,img/118931.jpg,73071,208,73,63,94
1468,13251,img/118516.jpg,72697,188,84,75,100
1468,13251,img/119226.jpg,73184,187,78,100,146
1469,13252,img/119506.jpg,72668,166,25,127,174
1470,13253,img/119335.jpg,73391,255,453,94,127
1470,13253,img/119015.jpg,72408,1351,410,505,595
1471,13255,img/118666.jpg,72344,128,19,61,80
1471,13255,img/119215.jpg,72355,36,31,170,229
1472,13258,img/118269.jpg,72705,83,196,527,672
1474,13261,img/120299.jpg,74035,132,101,55,70
1475,13263,img/119869.jpg,74595,88,82,76,121
1475,13263,img/120496.jpg,75014,62,92,89,105
1475,13263,img/120686.jpg,74821,570,488,399,563
1476,13265,img/2625.jpg,5466,751,324,340,449
1476,13265,img/119779.jpg,74083,742,61,510,651
1476,13265,img/210.jpg,5475,1123,282,627,721
1476,13265,img/2184.jpg,5472,937,394,287,361
1476,13265,img/2560.jpg,5478,534,22,175,228
1476,13265,img/3064.jpg,5462,2229,832,268,292
1476,13265,img/812.jpg,5581,145,432,371,381
1476,13265,img/4369.jpg,5488,3143,740,283,284
1476,13265,img/871.jpg,5457,563,183,492,650
1476,13265,img/3155.jpg,5464,1019,936,410,476
1476,13265,img/2053.jpg,5460,1538,335,388,429
1476,13265,img/1490.jpg,5467,425,7,332,438
1476,13265,img/5107.jpg,5482,854,758,386,486
1476,13265,img/526.jpg,5459,1839,973,229,285
1476,13265,img/2441.jpg,5481,1456,680,280,319
1476,13265,img/121130.jpg,74209,359,69,448,532
1476,13265,img/120875.jpg,73595,880,123,397,495
1477,13266,img/120115.jpg,74752,345,95,336,456
1477,13266,img/120098.jpg,74133,572,46,299,393
1477,13266,img/120114.jpg,73909,486,96,115,144
1477,13266,img/120178.jpg,74599,488,65,309,415
1477,13266,img/120256.jpg,75076,664,88,376,436
1478,13267,img/120122.jpg,73917,178,22,383,502
1478,13267,img/119987.jpg,74453,241,110,20,29
1478,13267,img/120709.jpg,73543,229,55,129,195
1478,13267,img/120559.jpg,73887,538,165,36,54
1478,13267,img/120434.jpg,74827,198,73,83,96
1478,13267,img/120492.jpg,74734,293,216,204,289
1478,13267,img/120661.jpg,75088,177,210,201,262
1478,13267,img/119736.jpg,74802,542,61,133,172
1479,13269,img/120048.jpg,74278,37,24,59,80
1479,13269,img/120155.jpg,73675,189,209,27,37
1479,13269,img/119762.jpg,73592,237,95,51,61
1481,13272,img/119755.jpg,74936,171,2,133,187
1481,13272,img/120305.jpg,74719,906,6,211,254
1481,13272,img/121055.jpg,73905,619,180,215,266
1482,13273,img/120643.jpg,74732,168,50,104,135
1482,13273,img/120404.jpg,74002,374,203,83,94
1483,13274,img/120864.jpg,73956,59,98,57,69
1483,13274,img/120394.jpg,74481,241,23,155,183
1483,13274,img/119657.jpg,75093,289,32,112,145
1483,13274,img/121078.jpg,74618,382,72,214,327
1483,13274,img/119640.jpg,75050,72,3,148,200
1484,13275,img/120367.jpg,75042,45,20,69,88
1484,13275,img/120617.jpg,74960,128,39,132,160
1485,13277,img/120063.jpg,74994,904,160,299,357
1486,13278,img/110896.jpg,73854,86,42,60,83
1487,13281,img/120937.jpg,75185,178,49,90,88
1487,13281,img/120603.jpg,74836,341,106,277,348
1487,13281,img/120885.jpg,74329,519,204,237,303
1487,13281,img/120108.jpg,74131,1340,504,600,776
1487,13281,img/119764.jpg,73634,1170,569,633,783
1487,13281,img/120931.jpg,73857,423,154,197,252
1487,13281,img/121074.jpg,74527,263,99,131,155
1488,13282,img/121155.jpg,74868,758,28,234,323
1488,13282,img/119860.jpg,74258,2142,790,231,287
1489,13283,img/120100.jpg,74523,200,28,122,165
1490,13284,img/120104.jpg,73872,224,44,83,90
1491,13287,img/121135.jpg,74495,102,32,104,142
1492,13289,img/119715.jpg,74353,201,118,42,57
1493,13290,img/119750.jpg,73826,335,69,342,403
1493,13290,img/120929.jpg,74829,1999,976,295,402
1493,13290,img/119679.jpg,73693,1473,776,1411,1840
1493,13290,img/120582.jpg,75161,568,175,120,165
1493,13290,img/119584.jpg,74810,180,77,317,433
1493,13290,img/121153.jpg,74775,1637,62,1078,1368
1493,13290,img/120947.jpg,75119,182,43,456,644
1493,13290,img/119834.jpg,73755,2005,574,660,880
1493,13290,img/120583.jpg,73920,98,21,108,141
1493,13290,img/119926.jpg,74791,290,39,352,432
1493,13290,img/120691.jpg,74438,487,70,308,467
1493,13290,img/120663.jpg,74260,619,62,276,408
1493,13290,img/119767.jpg,73557,591,421,1276,1670
1493,13290,img/120962.jpg,74068,93,37,295,436
1494,13294,img/120949.jpg,75121,177,180,62,77
1494,13294,img/119904.jpg,73963,2319,1028,1205,1625
1494,13294,img/120382.jpg,74059,113,126,164,251
1494,13294,img/119589.jpg,74857,128,55,176,223
1494,13294,img/120229.jpg,74792,723,314,361,519
1494,13294,img/120318.jpg,74584,115,41,115,180
1494,13294,img/120660.jpg,74739,2572,1226,945,1207
1494,13294,img/120429.jpg,74956,2764,1801,466,670
1495,13296,img/120409.jpg,74508,797,138,274,322
1495,13296,img/120825.jpg,73850,1073,322,241,370
1495,13296,img/120781.jpg,74886,901,634,321,472
1495,13296,img/119612.jpg,74221,112,119,113,140
1495,13296,img/119746.jpg,74506,256,155,166,245
1495,13296,img/120216.jpg,73644,1264,716,174,229
1495,13296,img/120521.jpg,74698,875,657,527,540
1495,13296,img/119981.jpg,74129,372,264,400,554
1495,13296,img/120177.jpg,74144,904,670,74,99
1496,13300,img/120681.jpg,74989,43,14,41,54
1496,13300,img/121045.jpg,73533,1220,1781,836,979
1496,13300,img/120996.jpg,74412,102,37,228,321
1496,13300,img/120397.jpg,75017,278,68,269,413
1498,13302,img/119780.jpg,75135,85,89,160,173
1498,13302,img/120219.jpg,73581,142,64,286,311
1499,13303,img/120202.jpg,75031,105,177,425,518
1499,13303,img/120943.jpg,75080,101,191,431,508
1500,13304,img/120058.jpg,74291,748,17,366,411
1501,13306,img/119842.jpg,74535,309,175,164,229
1501,13306,img/120292.jpg,74600,480,131,79,98
1501,13306,img/121010.jpg,75027,935,47,196,233
1501,13306,img/120955.jpg,74701,723,405,384,527
1501,13306,img/120894.jpg,74034,392,232,202,256
1501,13306,img/119995.jpg,74502,72,60,181,238
1501,13306,img/120809.jpg,73844,192,108,105,140
1501,13306,img/121044.jpg,73957,108,44,52,69
1501,13306,img/120322.jpg,75077,95,55,54,68
1501,13306,img/120907.jpg,73562,268,107,396,542
1502,13309,img/120942.jpg,74656,50,13,100,129
1503,13310,img/120887.jpg,74575,34,22,151,205
1504,13313,img/119784.jpg,74588,128,12,48,67
1505,13314,img/121108.jpg,73903,69,88,72,88
1505,13314,img/121110.jpg,74191,161,76,176,229
1505,13314,img/120995.jpg,74914,149,58,126,183
1505,13314,img/120513.jpg,74769,775,78,352,489
1505,13314,img/120870.jpg,75127,315,246,179,226
1505,13314,img/120797.jpg,73726,327,155,975,1356
1505,13314,img/120979.jpg,74938,514,121,290,388
1505,13314,img/120831.jpg,74030,424,130,283,412
1505,13314,img/120769.jpg,74484,225,75,90,119
1505,13314,img/119631.jpg,73769,746,67,221,331
1507,13316,img/119568.jpg,73852,136,94,115,139
1508,13317,img/120505.jpg,74826,2083,477,391,535
1508,13317,img/119808.jpg,75198,372,143,244,331
1508,13317,img/121145.jpg,74010,153,191,298,404
1508,13317,img/120519.jpg,74003,425,92,204,241
